mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batchSize,param_learningRate,param_nb_epoch,param_neuronArchitecture,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
9.858995119730631,2.2506552956833494,0.016288916269938152,0.0011103164975332558,128,0.1,300,"[9, 9]","{'batchSize': 128, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-65084.85842905904,-67994.48187638728,-65407.461694199184,-66162.26733321516,1302.2482650729617,4,-66333.11436260001,-65380.5938525337,-66047.93611783798,-65920.54811099055,399.1612946672611
5.922626654307048,0.22948610554913498,0.018350839614868164,0.0012449313711288682,128,0.1,300,"[9, 9, 9]","{'batchSize': 128, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-64731.39647185275,-67894.75883802731,-65759.08588401081,-66128.41373129695,1317.5779949129233,3,-66018.76817748872,-65321.34199084543,-66420.57320710152,-65920.22779181189,454.13652308893865
11.12973928451538,0.20318227915755277,0.015610615412394205,0.001612269526402487,128,1,300,[9],"{'batchSize': 128, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9]}",-65418.00750101767,-67299.73313612674,-65128.21389253423,-65948.65150989288,962.6564823236148,2,-66802.02179515014,-64653.328954229364,-65866.29379653613,-65773.88151530521,879.630700331215
3.7396720250447593,1.4929109904236886,0.01648569107055664,0.0006822731906372483,128,1,300,"[9, 9]","{'batchSize': 128, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-69279.73984930062,-69535.16224758688,-65871.72268327081,-68228.87492671944,1670.0170008082234,24,-70599.17962645703,-67369.01728677757,-66480.83563094145,-68149.67751472535,1769.6067566881281
3.6358371575673423,0.8838975445118253,0.016781409581502277,0.0015519620427877773,128,1,300,"[9, 9, 9]","{'batchSize': 128, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-64948.103690672455,-67778.43460574717,-66728.32066880021,-66484.95298840661,1168.2220516956638,11,-66379.86188015463,-65457.54774489053,-67085.66777434162,-66307.69246646225,666.6333453903436
21.531237840652466,0.6472651125413783,0.018707275390625,0.0017569307695383214,256,0.01,300,[9],"{'batchSize': 256, 'learningRate': 0.01, 'nb_epoch': 300, 'neuronArchitecture': [9]}",-97267.94063336916,-110732.41024115108,-110094.72865992291,-106031.69317814772,6202.374730662653,35,-97544.55365985069,-110107.31316698005,-109884.0559966294,-105845.30760782004,5870.2270268178945
24.591536045074463,0.14300723852376623,0.01461640993754069,0.0010142781498452063,256,0.01,300,"[9, 9]","{'batchSize': 256, 'learningRate': 0.01, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-69570.16341936575,-69772.57695476673,-67797.16761682616,-69046.63599698621,887.3635987550311,27,-70261.4173941695,-68140.69819874171,-68487.00947815726,-68963.04169035616,928.9124381957693
21.052075227101643,1.5884385006945483,0.015482266743977865,0.00040976075445221707,256,0.01,300,"[9, 9, 9]","{'batchSize': 256, 'learningRate': 0.01, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-65867.20703475337,-67683.67996239578,-65544.04177423131,-66364.97625712682,941.7513978822037,10,-67090.5400729492,-64969.492050642024,-66301.74307509429,-66120.59173289518,875.337281592529
21.24702723821004,0.4056175535007362,0.015703439712524414,0.0004256856737258453,256,0.1,300,[9],"{'batchSize': 256, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9]}",-70298.13524762052,-72133.56764374679,-69359.61707158618,-70597.10665431783,1152.0238338722197,29,-70901.50905088543,-70862.01257187685,-70016.2104271183,-70593.24401662686,408.34284249828437
9.795786221822103,1.1210050399703255,0.016669829686482746,0.00188604362412163,256,0.1,300,"[9, 9]","{'batchSize': 256, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-65548.73912091278,-68133.01396460326,-65221.36253382745,-66301.03853978116,1302.2785993037967,7,-66755.10868490823,-65570.52079736617,-65912.62596259298,-66079.41848162246,497.7796862943755
5.690351565678914,0.48440607703788935,0.017524878184000652,0.0010990570227692742,256,0.1,300,"[9, 9, 9]","{'batchSize': 256, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-64995.29930713849,-67317.87348103074,-65420.617391537824,-65911.26339323568,1009.6658927732423,1,-66404.34728574142,-64741.08130159529,-66002.55411931526,-65715.99423555065,708.6140739696444
9.36470341682434,1.7596497735802998,0.018224159876505535,0.004552421663750906,256,1,300,[9],"{'batchSize': 256, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9]}",-65295.269297015446,-68614.08201711524,-66240.53040720968,-66716.62724044679,1396.0970868192658,16,-66545.39093269483,-66070.48894856147,-67009.53518682143,-66541.80502269258,383.37240681479767
2.8981875578562417,0.4362990492126987,0.016205231348673504,0.001073039932400345,256,1,300,"[9, 9]","{'batchSize': 256, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-66546.42087391736,-68670.74266240971,-65330.063055566374,-66849.07553063115,1380.5155896301083,17,-67772.59368607312,-66035.66086039525,-65858.75168551423,-66555.6687439942,863.5214531323096
2.5542810757954917,0.6215382216966879,0.018707911173502605,0.0025881295018276005,256,1,300,"[9, 9, 9]","{'batchSize': 256, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-67832.73631242223,-73131.7661567572,-65579.40240463162,-68847.96829127036,3165.709140067675,26,-68875.57673527766,-70672.07690922503,-65909.71564082857,-68485.78976177708,1963.6652169202603
16.891121864318848,0.49906998943359554,0.015944639841715496,0.0007452264680207752,512,0.01,300,[9],"{'batchSize': 512, 'learningRate': 0.01, 'nb_epoch': 300, 'neuronArchitecture': [9]}",-149108.51539324227,-165105.77819257305,-177941.981500676,-164052.09169549713,11794.769557384956,36,-150350.76873904862,-162996.0922223871,-178849.98102996562,-164065.61399713377,11659.307667286872
18.51323350270589,0.12452476235830105,0.016579866409301758,0.0013710026638424349,512,0.01,300,"[9, 9]","{'batchSize': 512, 'learningRate': 0.01, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-72136.71270640704,-72918.75435613461,-72039.45712174571,-72364.97472809578,393.5891000439141,31,-72554.67792274979,-71769.41371408358,-72475.86975341688,-72266.65379675008,353.07077359083206
18.83509047826131,1.2486287883768994,0.01628398895263672,0.0012637467589122749,512,0.01,300,"[9, 9, 9]","{'batchSize': 512, 'learningRate': 0.01, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-65618.95131580469,-68326.40594335021,-66048.6207145551,-66664.65932456999,1188.0531180117696,15,-66836.86627330472,-65961.71266481026,-66780.91841911348,-66526.49911907616,400.0169536314141
17.171935478846233,0.3363860885099268,0.016678015391031902,0.00249353428843038,512,0.1,300,[9],"{'batchSize': 512, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9]}",-74294.32321650458,-73584.31290934398,-73646.97604906806,-73841.8707249722,320.95338196318346,32,-74543.73854602022,-72618.81951652667,-73972.8618828555,-73711.80664846746,807.2342469104607
10.908789793650309,1.0134907296954718,0.01697198549906413,0.0007185715359279292,512,0.1,300,"[9, 9]","{'batchSize': 512, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-65021.768651912396,-68370.29107378713,-65505.90779369309,-66299.32250646422,1477.674024106965,6,-66354.42699173334,-65875.21011453662,-66259.50054421922,-66163.0458834964,207.1872422534942
5.97952930132548,0.3956249174730297,0.017726421356201172,0.0021195493300330487,512,0.1,300,"[9, 9, 9]","{'batchSize': 512, 'learningRate': 0.1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-65485.53238999719,-68010.79320884412,-65413.408392723955,-66303.24466385508,1207.7781233505536,8,-66777.32042249125,-65566.42681625226,-66114.86949469153,-66152.87224447836,495.07507050354303
13.583908955256144,1.5183678620307524,0.018059333165486652,0.0017007478038663728,512,1,300,[9],"{'batchSize': 512, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9]}",-65554.03100641798,-68078.45311863815,-65164.60822065481,-66265.69744857031,1291.633298332053,5,-66804.95120834376,-65591.82382952317,-65896.43242072166,-66097.73581952952,515.3069008463003
2.6126766999562583,0.4277406577133721,0.015167633692423502,0.0010086893469845228,512,1,300,"[9, 9]","{'batchSize': 512, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9]}",-65742.16167660539,-68153.25872550315,-65177.9699255772,-66357.79677589524,1290.3076615932678,9,-66838.91711733729,-65769.4877781607,-65911.10175949767,-66173.16888499855,474.29186624140846
1.981440544128418,0.30306213471705096,0.017400741577148438,0.001248745403944843,512,1,300,"[9, 9, 9]","{'batchSize': 512, 'learningRate': 1, 'nb_epoch': 300, 'neuronArchitecture': [9, 9, 9]}",-66759.875948375,-69550.60206371562,-68243.66434772794,-68184.71411993953,1140.071462592955,23,-67669.62508653676,-67387.23554274227,-68860.08334296255,-67972.31465741387,638.2454558614829
