mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batchSize,param_learningRate,param_nb_epoch,param_neuronArchitecture,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
7.367952982584636,0.8476352123544366,0.018202702204386394,0.0026651139050894923,60,0.5453524780306971,300,"[13, 10]","{'batchSize': 60, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-70629.03766171954,-68667.84738185507,-64275.6813463368,-67857.52212997047,2656.28241193525,57,-70529.51140398414,-67807.61885724055,-64473.6012200207,-67603.57716041514,2476.5213236299273
6.411916891733806,2.1222215080941043,0.018671512603759766,0.0020564349847378327,60,0.5453524780306971,300,"[11, 8]","{'batchSize': 60, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-71125.1741409416,-67804.9055178554,-66316.73216103062,-68415.60393994255,2009.973961787787,60,-70915.13029707778,-66825.6780111042,-66654.30928694611,-68131.7058650427,1969.4213171288407
6.042431910832723,0.22600110456079558,0.0176241397857666,0.0006573982656874429,60,0.5453524780306971,300,"[10, 7]","{'batchSize': 60, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-66699.63474374377,-66560.09743884343,-74563.93532534919,-69274.5558359788,3740.5899001622606,62,-67071.64593042177,-65468.732284066704,-74825.30847416936,-69121.89556288595,4085.667808887028
10.219065427780151,1.9399074703825532,0.018752415974934895,0.002089229212893653,73,0.14474875194908035,300,"[10, 9]","{'batchSize': 73, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-65862.8402455919,-66368.36282636125,-66164.86927778755,-66132.02411658024,207.68144416867077,14,-65851.04630413961,-65205.91502236149,-66492.38950941776,-65849.78361197295,525.2017690090165
10.69127345085144,2.620152687574778,0.01707140604654948,0.0016560010260060459,73,0.14474875194908035,300,"[13, 10]","{'batchSize': 73, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-66837.98191631022,-66070.41796227741,-65662.82125209036,-66190.40704355933,487.201998766135,17,-66596.25803332237,-64830.545412742234,-65918.8330827159,-65781.87884292683,727.3250591338765
11.365525325139364,3.4931938987151803,0.018977801005045574,0.0030364786081124332,73,0.14474875194908035,300,"[11, 8]","{'batchSize': 73, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65353.36262184443,-65974.66035840946,-66128.38341866848,-65818.80213297413,335.04541851748434,5,-65499.5789875187,-64826.834329081204,-66473.86477710989,-65600.09269790327,676.1432681835257
10.01307487487793,0.8495985062820501,0.016762733459472656,0.0014325843336357794,73,0.14474875194908035,300,"[10, 7]","{'batchSize': 73, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-65675.24678298752,-67655.10487485075,-65361.71470736541,-66230.68878840122,1015.3148874817435,19,-65592.60193135754,-66253.61508883894,-65579.85557172727,-65808.69086397458,314.6519683971669
11.914225975672403,1.959188162350625,0.017843087514241535,0.0015486287932265804,73,0.08757384706489182,300,"[10, 9]","{'batchSize': 73, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-66852.9882594957,-66555.53013016329,-65943.54073758578,-66450.68637574826,378.6096128440709,33,-66808.9778528026,-65107.72826404827,-66303.55571638,-66073.42061107697,713.3415104650448
10.328383286794027,0.7477707052692442,0.018176476160685223,0.0023988259665837525,73,0.08757384706489182,300,"[13, 10]","{'batchSize': 73, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-66537.80754338726,-67306.44215573203,-64886.4757539947,-66243.575151038,1009.6167166851177,22,-66549.68818109324,-65935.33856194754,-65214.71999566058,-65899.91557956712,545.5737681804279
13.834854682286581,2.0035477547135847,0.017392794291178387,0.0017078791290237615,73,0.08757384706489182,300,"[11, 8]","{'batchSize': 73, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-66672.94699440461,-67198.78524402941,-65480.556185092304,-66450.76280784211,718.8426505213332,34,-66619.92945906085,-65957.7462952667,-65815.10063614382,-66130.92546349046,350.6476168268335
13.073322534561157,2.0748678731948385,0.01668699582417806,0.0012650879726383158,73,0.08757384706489182,300,"[10, 7]","{'batchSize': 73, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-66191.79899741945,-67306.09055794895,-65586.91118614722,-66361.60024717187,712.0481146759022,26,-66219.90655806015,-66021.61666054014,-65775.3243530326,-66005.61585721096,181.85223587145853
5.526081244150798,1.410259003657791,0.019596099853515625,0.002590174681128224,73,0.654073592872426,300,"[10, 9]","{'batchSize': 73, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-66316.83783311471,-67633.79384734633,-66320.92496341497,-66757.18554795867,619.8579187066521,45,-66310.01023477605,-66140.4590414256,-66720.27023798716,-66390.2465047296,243.41138041949125
5.051273663838704,1.574474296130062,0.015624364217122396,0.0004423254472988081,73,0.654073592872426,300,"[13, 10]","{'batchSize': 73, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-65923.00882814947,-68149.23914698906,-66592.78893416142,-66888.34563643333,932.5737437591848,47,-65856.16890847127,-66734.15703019837,-66936.22849237149,-66508.85147701371,468.8312563638535
5.122153600056966,1.4856621908682688,0.018342336018880207,0.0012557157526677395,73,0.654073592872426,300,"[11, 8]","{'batchSize': 73, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65934.91596763846,-67998.94261983417,-66276.71512630978,-66736.85790459414,903.2718444813066,43,-65961.87079786973,-67074.6472574387,-66376.2905884269,-66470.93621457844,459.19219516808306
5.048425594965617,0.890386529615493,0.016310453414916992,0.0014298616761348553,73,0.654073592872426,300,"[10, 7]","{'batchSize': 73, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-66099.76042070803,-67025.49952753076,-65625.06108689666,-66250.10701171182,581.5267431920112,23,-66589.37028283054,-65575.26564928598,-65790.74903504843,-65985.12832238832,436.22588373013593
5.57619063059489,0.47899989773622825,0.01789244016011556,0.0013497835809420271,73,0.5453524780306971,300,"[10, 9]","{'batchSize': 73, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-69082.63698983929,-67848.0588549981,-65494.67905232875,-67475.12496572205,1488.3257494388663,54,-69295.90165076467,-66612.6772554893,-65872.52289441066,-67260.3672668882,1470.7157646337666
6.211511135101318,1.3354593727186914,0.018981536229451496,0.00247671556661687,73,0.5453524780306971,300,"[13, 10]","{'batchSize': 73, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-65734.07712066144,-68384.71199052622,-67016.76102694355,-67045.18337937708,1082.303770027669,51,-65998.74379929453,-66431.33326000698,-67477.64991084022,-66635.90899004725,620.8484751708343
4.396961053212483,0.6103535468099772,0.016930818557739258,0.0012075342198050666,73,0.5453524780306971,300,"[11, 8]","{'batchSize': 73, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65824.07456512233,-67121.45661750686,-65907.01267602247,-66284.18128621722,593.0104933582865,24,-65982.33793435326,-65920.06310193715,-66255.35858168651,-66052.58653932564,145.61802672405722
6.304922978083293,0.5398804870519192,0.018338441848754883,0.004030113038802449,73,0.5453524780306971,300,"[10, 7]","{'batchSize': 73, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-66277.78929152255,-67120.52644448767,-65108.83262108794,-66169.04945236605,824.8621194846203,16,-66471.04052617835,-66211.21670782004,-65365.361545711305,-66015.8729265699,472.0528901274286
8.767177740732828,2.2194309333090896,0.017647663752237957,0.001223634657691019,103,0.14474875194908035,300,"[10, 9]","{'batchSize': 103, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-65429.610806966004,-67235.21960753397,-67209.55962522769,-66624.79667990922,845.1889579004495,40,-65477.53083204666,-65978.25117545133,-67682.07356153679,-66379.28518967825,943.61834515238
7.858492930730184,0.4924784299159239,0.016075849533081055,0.0005356853237512995,103,0.14474875194908035,300,"[13, 10]","{'batchSize': 103, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-65480.91682129845,-66937.18756815896,-65694.17080698817,-66037.42506548186,642.1571648337368,11,-65652.89507887777,-65523.57742746585,-65977.9888542682,-65718.15378687061,191.16565317163807
8.529796679814657,0.6805265434933966,0.017741282780965168,0.0032444194973865756,103,0.14474875194908035,300,"[11, 8]","{'batchSize': 103, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-66526.21899305681,-67449.19484737919,-65517.855933191495,-66497.75659120917,788.7226304192219,36,-66595.66306356006,-65955.50482162645,-65854.49354583432,-66135.22047700694,328.18323245110025
8.112120310465494,1.3140703995861267,0.01985478401184082,0.0023073214014459782,103,0.14474875194908035,300,"[10, 7]","{'batchSize': 103, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-66719.67578937787,-66673.77464375706,-65854.34101434547,-66415.93048249347,397.54561737691574,31,-66677.46801403766,-65515.88830617074,-66330.5946198528,-66174.65031335373,486.8646796795154
9.77027678489685,0.21154334856088003,0.016849994659423828,0.0011971392789911878,103,0.08757384706489182,300,"[10, 9]","{'batchSize': 103, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-65907.31279317076,-67373.43040631255,-65449.94854139363,-66243.56391362565,820.4650035897794,21,-66039.62293248012,-66089.89978211312,-65668.94740558522,-65932.82337339282,187.71402929643398
12.105641523996988,1.7720567948989012,0.016003131866455078,0.0008168270161409771,103,0.08757384706489182,300,"[13, 10]","{'batchSize': 103, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-65462.030487622906,-66617.06057067799,-65373.34082756423,-65817.47729528836,566.5489238435457,4,-65574.23028239193,-65332.39273238388,-65464.0572459653,-65456.893420247034,98.85963263693753
10.83795714378357,1.789323634404613,0.016193072001139324,0.0011818531907603564,103,0.08757384706489182,300,"[11, 8]","{'batchSize': 103, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65899.94092066858,-66238.29547689241,-65517.02817899099,-65885.08819218399,294.64337926051155,6,-66102.68323329948,-65042.26685155745,-65938.51180940366,-65694.48729808687,466.0341169623154
11.689699014027914,0.5099124976612115,0.017004728317260742,0.0008173134250527818,103,0.08757384706489182,300,"[10, 7]","{'batchSize': 103, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-65417.260307180164,-66580.8760036232,-64903.31170743966,-65633.816006081,701.7728834897457,1,-65528.46583794678,-65368.16397872309,-65218.01133315917,-65371.54704994301,126.76509446975588
3.490261713663737,0.39599414939854766,0.016124725341796875,0.0011056161815215665,103,0.654073592872426,300,"[10, 9]","{'batchSize': 103, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-66177.62262207009,-67452.07396400647,-65863.43213248564,-66497.70957285407,686.9194320836085,35,-66220.03994318582,-66213.3575857982,-66074.38701071449,-66169.26151323284,67.14184932485489
3.234419902165731,1.0470948462129985,0.015719811121622723,0.0005087228027828852,103,0.654073592872426,300,"[13, 10]","{'batchSize': 103, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-66462.70925578034,-68081.1663722777,-67397.09524809045,-67313.65695871616,663.3612995371969,53,-66410.06595196882,-66731.36130436261,-67950.18681230494,-67030.5380228788,663.3868141525453
17.150809685389202,19.62633571592931,0.018060843149820965,0.0013358304883608397,103,0.654073592872426,300,"[11, 8]","{'batchSize': 103, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65907.3814072398,-67219.0903593831,-222355.00080982412,-118493.82419214903,73442.89460254007,64,-66237.11806924958,-66089.39759473839,-221047.40686119982,-117791.30750839593,73013.11295697383
4.8164559205373125,0.9695466670344075,0.016536633173624676,0.0021544523136638317,103,0.654073592872426,300,"[10, 7]","{'batchSize': 103, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-65783.20757715162,-68393.54411396626,-65526.865936323535,-66567.87254248047,1295.179594857831,39,-65524.84370212653,-67260.40191247678,-65880.6254700349,-66221.95702821274,748.518982094922
3.871793270111084,0.8120462223873612,0.014551719029744467,0.0006530463564930701,103,0.5453524780306971,300,"[10, 9]","{'batchSize': 103, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-66779.06304765966,-68390.02737343403,-66725.76240438297,-67298.28427515889,772.2855620891302,52,-67047.65450004232,-67277.58333934238,-67131.12963102755,-67152.12249013742,95.03453016552577
4.348195791244507,0.1687009750054005,0.017003933588663738,2.9736021254650284e-07,103,0.5453524780306971,300,"[13, 10]","{'batchSize': 103, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-66256.3551054598,-67302.82060159546,-66038.07313998367,-66532.41628234631,551.9987110198376,38,-66425.06057237461,-65929.25128149043,-66141.71842165355,-66165.34342517286,203.1014833775368
4.4773350556691485,0.8637844445078458,0.01808818181355794,0.0007833856056426819,103,0.5453524780306971,300,"[11, 8]","{'batchSize': 103, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65784.13367142525,-66913.17208893088,-66461.00191395539,-66386.10255810384,463.9607542175192,30,-65970.39698751057,-65708.45998038282,-67085.40446613448,-66254.75381134263,597.0137528596637
5.11401104927063,0.621651449348266,0.018052339553833008,0.0008780057594237403,103,0.5453524780306971,300,"[10, 7]","{'batchSize': 103, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-65859.91704432193,-67181.6432488295,-64824.048667636154,-65955.20298692919,964.8394030310494,8,-66129.451418442,-66117.90085575028,-65113.824077593425,-65787.05878392856,476.0721802662902
8.270112037658691,2.041316891873754,0.016071557998657227,0.0020983782564807036,85,0.14474875194908035,300,"[10, 9]","{'batchSize': 85, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-65655.58230697503,-68205.83158684746,-65228.02274329144,-66363.14554570464,1314.6154519582938,28,-65683.5114655523,-66915.8479555825,-65564.22761345547,-66054.52901153009,610.9882169515403
10.14015825589498,1.8111262704428799,0.018624385197957356,0.00028266030574855777,85,0.14474875194908035,300,"[13, 10]","{'batchSize': 85, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-65551.70708069231,-66595.63813036999,-65772.29583328126,-65973.21368144784,449.2393537259802,9,-65536.63657263873,-65468.56962087086,-65899.63083454868,-65634.94567601943,189.21231873213108
7.6179713408152265,0.01995336716852865,0.0160065491994222,0.0014155726338552991,85,0.14474875194908035,300,"[11, 8]","{'batchSize': 85, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-66885.0361133201,-67589.42010969527,-65528.24027553767,-66667.56549951767,855.4085488175398,42,-66934.03008673356,-66217.64567055265,-65809.01952389843,-66320.23176039488,464.97678866404556
10.889568169911703,1.4102253484426175,0.0165402889251709,0.0011228754236481248,85,0.14474875194908035,300,"[10, 7]","{'batchSize': 85, 'learningRate': 0.14474875194908035, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-66259.49898095436,-66721.50571993447,-65490.394313518016,-66157.13300480228,507.78467782932887,15,-66272.04810232863,-65677.84257509954,-65722.5647587368,-65890.81847872166,270.18763586805903
11.556585470835367,2.3422724496563223,0.01586310068766276,0.0008565548024087021,85,0.08757384706489182,300,"[10, 9]","{'batchSize': 85, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-65906.07014527994,-66881.5960790998,-65913.24796407692,-66233.63806281889,458.1848778369553,20,-65910.92198621228,-65683.04829231107,-66356.52142791619,-65983.49723547984,279.69255883336695
9.620555877685547,0.8057463022750911,0.017768700917561848,0.0018042031179389768,85,0.08757384706489182,300,"[13, 10]","{'batchSize': 85, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-65632.82393307117,-68181.2863988114,-65274.48292546,-66362.86441911418,1294.1138387891506,27,-65686.70930214692,-66561.41456136432,-65576.9867590093,-65941.70354084019,440.4853919919464
10.764667987823486,1.9092004688071569,0.01674675941467285,0.001330539321291088,85,0.08757384706489182,300,"[11, 8]","{'batchSize': 85, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65520.18483194777,-66861.49746073241,-65566.8225036174,-65982.8349320992,621.5998967839795,10,-65462.684673145784,-65505.890588137685,-65893.22522894265,-65620.60016340872,193.58031501268104
10.852493365605673,2.0793432626877153,0.01660307248433431,0.0013379553637748475,85,0.08757384706489182,300,"[10, 7]","{'batchSize': 85, 'learningRate': 0.08757384706489182, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-65903.59240070636,-66803.27975027058,-65963.57481628425,-66223.4823224204,410.7093583471621,18,-65823.5201456323,-65577.33877938722,-66446.47222649305,-65949.11038383753,365.76669993211607
3.523978312810262,0.8975925830604192,0.015686670939127605,0.00048355991455350074,85,0.654073592872426,300,"[10, 9]","{'batchSize': 85, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-66712.07861652189,-69897.37882543037,-67035.40262677983,-67881.62002291069,1431.4554985174984,58,-66515.98629090906,-68342.46903565916,-67477.557465916,-67445.33759749474,746.0064316783863
5.666571378707886,0.4428741719967501,0.016348520914713543,0.001377668049262471,85,0.654073592872426,300,"[13, 10]","{'batchSize': 85, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-67166.97176513684,-66530.23872050666,-67329.11602023979,-67008.7755019611,344.79054344079617,49,-67099.80073601077,-64997.56815570526,-67446.3778859634,-66514.58225922647,1081.9820617518076
4.319182316462199,0.44305061572535936,0.01687010129292806,0.0033069961427082306,85,0.654073592872426,300,"[11, 8]","{'batchSize': 85, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-65526.85407612145,-67517.72938372758,-66259.09987046196,-66434.56111010366,822.1865593531271,32,-66009.01805675343,-66210.61349306339,-66510.0739912985,-66243.23518037178,205.85171563991412
4.261058330535889,1.1090570034855614,0.014885743459065756,0.0006439398887026356,85,0.654073592872426,300,"[10, 7]","{'batchSize': 85, 'learningRate': 0.654073592872426, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-65727.03732771655,-67482.34822171302,-67134.82954143059,-66781.40503028671,758.9293983209228,46,-65675.82538901933,-65943.14998125612,-67564.33806375142,-66394.43781134229,834.4121922422793
5.644305388132731,0.4042070022613826,0.017838239669799805,0.002717547780976349,85,0.5453524780306971,300,"[10, 9]","{'batchSize': 85, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [10, 9]}",-67453.99610245101,-66957.80819555375,-65131.251256964504,-66514.35185165644,998.7579122809237,37,-67466.64080952933,-65822.83897875357,-65427.40836557089,-66238.96271795126,882.982244014031
4.672595898310344,0.16690455699705847,0.016461849212646484,0.0012879384442280324,85,0.5453524780306971,300,"[13, 10]","{'batchSize': 85, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [13, 10]}",-68427.01413125142,-67308.02800733333,-66896.16712610636,-67543.7364215637,646.808565545554,55,-68434.31667635524,-66127.75252203004,-66966.2839819446,-67176.11772677663,953.2688322668675
4.685819228490193,1.133024433231134,0.0161135991414388,0.00013375577415282295,85,0.5453524780306971,300,"[11, 8]","{'batchSize': 85, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [11, 8]}",-73444.76920593601,-68600.97832161952,-64831.00855020317,-68958.91869258623,3525.649740633028,61,-73162.90726671404,-66780.08731924962,-65400.332705052795,-68447.77576367215,3381.348795681284
4.564257701237996,0.21570644884997833,0.018019437789916992,0.0007239783413905982,85,0.5453524780306971,300,"[10, 7]","{'batchSize': 85, 'learningRate': 0.5453524780306971, 'nb_epoch': 300, 'neuronArchitecture': [10, 7]}",-67004.20459200918,-67823.1236393327,-65085.40517094115,-66637.577800761,1147.3409856675087,41,-67079.90797829165,-66462.19718689672,-65525.90442760379,-66356.00319759738,638.8477290716997
